Paramormyrops_batesii_CU79740B,TP
Paramormyrops_BON_58_B06,TP
Paramormyrops_curvifrons_58_C01,BP
Paramormyrops_gabonensis_64_C06,BP
Paramormyrops_hopkinsi_SRR9214432,BP
Paramormyrops_kingsleyae_SRR6507961,TP
Paramormyrops_lissmanni_ms_56_C01,TP
Paramormyrops_longicaudatus_64_D10,BP
Paramormyrops_mag_SRR9214510,TP
Paramormyrops_NGO_58_H09,BP
Paramormyrops_ntotom_64_B01,BP
Paramormyrops_OFF_58_C04,BP
Paramormyrops_PAR_58_H07,BP
Paramormyrops_SN2_58_E05,BP
Paramormyrops_SN3_58_A03,BP
Paramormyrops_SN7_56_D07,BP
Paramormyrops_SN9_64_C04,BP
Paramormyrops_sphekodes_58_C10,BP
Paramormyrops_SZA_58_H11,TP
Paramormyrops_TEN_58_H02,BP
Paramormyrops_TEU_58_C12,BP
Ivindomyrus_marchei_SRR8893272,BP
Ivindomyrus_opdenboschi_SRR8893535,BP
Cryptomyrus_ogoouensis_SRR8717184,TP
Boulengeromyrus_knoepffleri_SRR8717394,BP
Marcusenius_ntemensis_58_H06,TP
